Id;ParentCommit;Commit;SrcFileName;DstFileName;BaseUrl
319095;de488205588bc30bc5153fd7f6c23cbf7f70e0b7;acecf716183d6b52c458619918dd5720aafbdc69;envers/src/test/java/org/hibernate/envers/test/entities/manytomany/sametable/ParentEntity.java;envers/src/test/java/org/hibernate/envers/test/entities/manytomany/sametable/ParentEntity.java;https://github.com/hibernate/hibernate-orm
319123;ecb103cf5512cf3f940ca3567d5414bdc0804bdd;a2bf14ae7c2ed7b2b0a6eb558dad08bcfc69c489;annotations/src/main/java/org/hibernate/cfg/annotations/EntityBinder.java;annotations/src/main/java/org/hibernate/cfg/annotations/EntityBinder.java;https://github.com/hibernate/hibernate-orm
319163;df17063144239226d0ebb408004c8bad36544a5a;096437dec2b81b2434435c602427d8ed2ffc60e5;envers/src/main/java/org/hibernate/envers/configuration/metadata/AuditMetadataGenerator.java;envers/src/main/java/org/hibernate/envers/configuration/metadata/AuditMetadataGenerator.java;https://github.com/hibernate/hibernate-orm
319224;a3d1a3c59f2c7a519622cbe21286b3b39d8a0f3a;a8e34f0066126d9f5b504ea4c5dd408e7f98c8d3;core/src/main/java/org/hibernate/loader/OuterJoinableAssociation.java;core/src/main/java/org/hibernate/loader/OuterJoinableAssociation.java;https://github.com/hibernate/hibernate-orm
319754;d14de0122068fde60fb7dbc586cde8cd6d59f8ca;cb34e79283dc7d37e841fd97e04992427fe8b534;core/src/main/java/org/hibernate/persister/collection/BasicCollectionPersister.java;core/src/main/java/org/hibernate/persister/collection/BasicCollectionPersister.java;https://github.com/hibernate/hibernate-orm
320429;ad3409e67b8a19a72ae45d05e11d268052f5e673;c35efa67808ec7d6bbd6010b2df64633dbed0d44;core/src/main/java/org/hibernate/hql/ast/util/ASTPrinter.java;core/src/main/java/org/hibernate/hql/ast/util/ASTPrinter.java;https://github.com/hibernate/hibernate-orm
320841;b339e3312143ca946149cfdb75e1df2e95db09a5;a41506f4041accb707135bd3e77942ba6fb79c83;core/src/main/java/org/hibernate/action/BulkOperationCleanupAction.java;core/src/main/java/org/hibernate/action/BulkOperationCleanupAction.java;https://github.com/hibernate/hibernate-orm
321117;b6b1db702e314858190627914c6a92232a8e5095;710d983cd6ece69868caaaa3e06b7058f6bbbea2;core/src/main/java/org/hibernate/event/def/DefaultMergeEventListener.java;core/src/main/java/org/hibernate/event/def/DefaultMergeEventListener.java;https://github.com/hibernate/hibernate-orm
324732;7337743c93574823424ed6c399cfcf6bd75614f8;a51b033dbaeec78c00c25649312c4b379c6c69bb;commons-annotations/src/main/java/org/hibernate/annotations/common/util/ReflectHelper.java;commons-annotations/src/main/java/org/hibernate/annotations/common/util/ReflectHelper.java;https://github.com/hibernate/hibernate-orm
324852;6bde7fd4b1409b98352db198f83f0472d0c9f53f;9d2b288c45025750cfebe401d6d99856630af2f2;testsuite/src/test/java/org/hibernate/test/legacy/FooBarTest.java;testsuite/src/test/java/org/hibernate/test/legacy/FooBarTest.java;https://github.com/hibernate/hibernate-orm
325619;78e5d9fd89aa571f8ad5cf5b8a5046b9b74cb09b;7968a450ae8d5071863836d02f0390ead4fd5929;envers/src/main/java/org/jboss/envers/reader/FirstLevelCache.java;envers/src/main/java/org/jboss/envers/reader/FirstLevelCache.java;https://github.com/hibernate/hibernate-orm
325749;78e5d9fd89aa571f8ad5cf5b8a5046b9b74cb09b;7968a450ae8d5071863836d02f0390ead4fd5929;envers/src/test/java/org/jboss/envers/test/integration/flush/ManualFlush.java;envers/src/test/java/org/jboss/envers/test/integration/flush/ManualFlush.java;https://github.com/hibernate/hibernate-orm
327841;a1211b73d2a6daae40179f83df7f623b6aba8798;834be2837a81ad9df93906cc8f3f3e0f5de92379;cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/BasicRegionAdapter.java;cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/BasicRegionAdapter.java;https://github.com/hibernate/hibernate-orm
328147;b0bd89df76c2cca695a6f47beb9d34dc41effa2c;f3add4ddda5e1539b588787e97f1328244094fe8;testsuite/src/test/java/org/hibernate/test/tm/CMTTest.java;testsuite/src/test/java/org/hibernate/test/tm/CMTTest.java;https://github.com/hibernate/hibernate-orm
332699;4fda47648aaf89fcbc5d9bcebb9e6e2452e26277;9b05da27d2ef86ecb87229b7a12f6506d3aaafde;elasticsearch/src/main/java/org/hibernate/search/elasticsearch/impl/ElasticsearchIndexWorkVisitor.java;elasticsearch/src/main/java/org/hibernate/search/elasticsearch/impl/ElasticsearchIndexWorkVisitor.java;https://github.com/hibernate/hibernate-search
332764;bb069a0d5d202f304896e5182d198f876dbdb44b;0ea079cf9e83d3ea80741aeec5d70c8935ca4df7;elasticsearch/src/main/java/org/hibernate/search/elasticsearch/schema/impl/DefaultElasticsearchSchemaValidator.java;elasticsearch/src/main/java/org/hibernate/search/elasticsearch/schema/impl/DefaultElasticsearchSchemaValidator.java;https://github.com/hibernate/hibernate-search
332963;26409af97126b89e8107c592fddcb7963b62f879;11577f700d21d558e92f914c30b87d28c5636911;engine/src/main/java/org/hibernate/search/analyzer/impl/LuceneAnalyzerReference.java;engine/src/main/java/org/hibernate/search/analyzer/impl/LuceneAnalyzerReference.java;https://github.com/hibernate/hibernate-search
333080;3b0344dbfb2f324161b7392226f34a1974c9faff;f1abd39bb83ec3061471644979282960d142dd1d;engine/src/main/java/org/hibernate/search/engine/metadata/impl/TypeMetadata.java;engine/src/main/java/org/hibernate/search/engine/metadata/impl/TypeMetadata.java;https://github.com/hibernate/hibernate-search
333548;de73c4fdfc6e62b3222636bb42e25610f0d93d82;57f2d295ae6825c076a2b1727209b6b25b45edda;orm/src/test/java/org/hibernate/search/test/jpa/SpatialQueryingJPATest.java;orm/src/test/java/org/hibernate/search/test/jpa/SpatialQueryingJPATest.java;https://github.com/hibernate/hibernate-search
333570;0cc2f00328dc20058186c161fe86aa965abcf9e6;8e04a12fa5fcdc69faf725a3a62cf9e822ce0d1a;engine/src/test/java/org/hibernate/search/test/sorting/ManagedMultiReaderTest.java;engine/src/test/java/org/hibernate/search/test/sorting/ManagedMultiReaderTest.java;https://github.com/hibernate/hibernate-search
334167;21aeadb04125b65f752a0fb7c6da22327b7337ec;1c6cfac73dba7ba7142b1dade4d25a379ec8b92f;engine/src/main/java/org/hibernate/search/indexes/impl/IndexManagerHolder.java;engine/src/main/java/org/hibernate/search/indexes/impl/IndexManagerHolder.java;https://github.com/hibernate/hibernate-search
334905;ae1d1826296ad04769a2bfd5198149dc2d413bc7;847f6bd01c591c1cfc970c77968032548a4826ea;orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java;orm/src/test/java/org/hibernate/search/test/query/ProjectionQueryTest.java;https://github.com/hibernate/hibernate-search
334946;1741d8fb1dd68d1fbe72e5650c3815e39e9426fa;ebe98980155c7669c8486bafcae687a86942c1d1;engine/src/main/java/org/hibernate/search/util/impl/ScopedAnalyzerReference.java;engine/src/main/java/org/hibernate/search/util/impl/ScopedAnalyzerReference.java;https://github.com/hibernate/hibernate-search
335848;bc360f1d3456b50ecf5521d7d4e46f54f312ad40;ed3ba9ba2e6fdeba450a0717cb27d2408acb0de0;integrationtest/sandbox/src/test/java/org/hibernate/search/test/performance/reader/SharedReaderPerformanceTest.java;integrationtest/sandbox/src/test/java/org/hibernate/search/test/performance/reader/SharedReaderPerformanceTest.java;https://github.com/hibernate/hibernate-search
335914;29b22e93970feb89db8547a2ed1a475be4e3ea3f;78f44988f9786537b45c1542cf8030845cbad1ab;orm/src/test/java/org/hibernate/search/test/jmx/NoMBeansEnabledTest.java;orm/src/test/java/org/hibernate/search/test/jmx/NoMBeansEnabledTest.java;https://github.com/hibernate/hibernate-search
335984;34150515c6fa1709ac1a8ff5216882a285b9ade6;4c0415c1f11b7e26fdc4dc95f4b822bf9e983139;engine/src/main/java/org/hibernate/search/bridge/util/impl/NumericFieldUtils.java;engine/src/main/java/org/hibernate/search/bridge/util/impl/NumericFieldUtils.java;https://github.com/hibernate/hibernate-search
336805;66d66a888d035da7d102620dadd75e0ac6562e6f;f509f8095030b3a303058791ea41c35ee18c9593;orm/src/test/java/org/hibernate/search/test/configuration/ProgrammaticMappingTest.java;orm/src/test/java/org/hibernate/search/test/configuration/ProgrammaticMappingTest.java;https://github.com/hibernate/hibernate-search
336990;fa3d21f47f9acef71f7149785171b2f0c8c28451;8b9826f62a8ec224169f3f6915d836369099ee77;orm/src/test/java/org/hibernate/search/test/engine/NumericFieldTest.java;orm/src/test/java/org/hibernate/search/test/engine/NumericFieldTest.java;https://github.com/hibernate/hibernate-search
337320;ccf8ece2489fb0cf6b63ddbf67ffa3c3163b8600;258aea14af580bdd057ae5812ca6a8d1548d8529;orm/src/test/java/org/hibernate/search/test/shards/DirectoryProviderForQueryTest.java;orm/src/test/java/org/hibernate/search/test/shards/DirectoryProviderForQueryTest.java;https://github.com/hibernate/hibernate-search
339134;357d4885415f9c75ea075c2c23386c2b43b6ef2a;f703e036a025fcc811d09f14c651ec96f4fedf63;orm/src/test/java/org/hibernate/search/test/query/MultiClassesQueryLoaderTest.java;orm/src/test/java/org/hibernate/search/test/query/MultiClassesQueryLoaderTest.java;https://github.com/hibernate/hibernate-search
341625;3838ed1e192595fbe1811e4fb1e0497234046498;1dbf45b43fafa0b5754272268be0ee60fbbdf1cb;engine/src/main/java/org/hibernate/search/query/dsl/impl/ConnectedMoreLikeThisQueryBuilder.java;engine/src/main/java/org/hibernate/search/query/dsl/impl/ConnectedMoreLikeThisQueryBuilder.java;https://github.com/hibernate/hibernate-search
341659;542ce9d4fe6a58d310d5a9e604bf6e452b250e41;2de237e4c5d368537541d8af729bf97fb7dcba80;backends/jgroups/src/test/java/org/hibernate/search/backend/jgroups/impl/JGroupsReceivingMockBackend.java;backends/jgroups/src/test/java/org/hibernate/search/backend/jgroups/impl/JGroupsReceivingMockBackend.java;https://github.com/hibernate/hibernate-search
341874;3db8c2dfa425219fd0d660c6c0e4194bfb818a38;9c1a72a459b7543a2de31957e2ea35aef8fe496b;engine/src/main/java/org/hibernate/search/bridge/impl/BridgeFactory.java;engine/src/main/java/org/hibernate/search/bridge/impl/BridgeFactory.java;https://github.com/hibernate/hibernate-search
341914;321a37ac03da97706ce07ca7a7ecc74f5b481021;b2d221a665ef61a6b6a8029679bf80d984cc8b88;engine/src/main/java/org/hibernate/search/query/engine/impl/DocumentExtractorImpl.java;engine/src/main/java/org/hibernate/search/query/engine/impl/DocumentExtractorImpl.java;https://github.com/hibernate/hibernate-search
342213;95362277bd225ecc4a90c5de8a78730a9328e533;00537579dbe86b55fbe15192b85677ede60e4d4d;engine/src/main/java/org/hibernate/search/bridge/impl/BridgeFactory.java;engine/src/main/java/org/hibernate/search/bridge/impl/BridgeFactory.java;https://github.com/hibernate/hibernate-search
342616;6ed128d4dfe3c3602f077c02cdf5e680408a9a58;d3f93ebad4e9074c435a63c43e4be292adc9f37b;orm/src/main/java/org/hibernate/search/impl/FullTextSessionImpl.java;orm/src/main/java/org/hibernate/search/impl/FullTextSessionImpl.java;https://github.com/hibernate/hibernate-search
342823;dbd056a1bf22671d35c9958e5002dddfe5d6a0ff;a24e041eba5de0c0dec5f499dea06f53d043c022;orm/src/test/java/org/hibernate/search/test/similarity/IllegalSimilarityConfigurationTest.java;orm/src/test/java/org/hibernate/search/test/similarity/IllegalSimilarityConfigurationTest.java;https://github.com/hibernate/hibernate-search
342881;6716f7509ecfcaf9e4ad79f6121471b47c28d08b;bbc4b7dffb9ff32490f177b466dda4a5f53df90f;engine/src/main/java/org/hibernate/search/indexes/impl/IndexManagerHolder.java;engine/src/main/java/org/hibernate/search/indexes/impl/IndexManagerHolder.java;https://github.com/hibernate/hibernate-search
342949;01441285c8fe5083bd5bba1626c44bda813cbf83;bf4b122ebf3b9b46d27b941e82b42aa5200cb547;orm/src/main/java/org/hibernate/search/batchindexing/impl/OptionallyWrapInJTATransaction.java;orm/src/main/java/org/hibernate/search/batchindexing/impl/OptionallyWrapInJTATransaction.java;https://github.com/hibernate/hibernate-search
342963;5a22168a3866f1ac0c37f07615def6acd392d9c9;255d6bde1b121d88971109382252ccf6b1c73562;engine/src/main/java/org/hibernate/search/exception/impl/ErrorContextBuilder.java;engine/src/main/java/org/hibernate/search/exception/impl/ErrorContextBuilder.java;https://github.com/hibernate/hibernate-search
343369;acdc333ef18117c953d0eb64c12e38ace1c301cf;68be4c4faaed27e5ef919dca7c68f5ee0677d06c;orm/src/test/java/org/hibernate/search/test/SearchTestCaseJUnit4.java;orm/src/test/java/org/hibernate/search/test/SearchTestCaseJUnit4.java;https://github.com/hibernate/hibernate-search
343858;a7edfbe898d8248b835fe02ac7aece8603de15f1;e8aa55263967eed21ddcd64cb038fbc6e87f72a9;infinispan/src/test/java/org/hibernate/search/infinispan/sharedIndex/Device.java;infinispan/src/test/java/org/hibernate/search/infinispan/sharedIndex/Device.java;https://github.com/hibernate/hibernate-search
344208;d53e9288e487676fb181c855622d404dd8c59f99;b808f25c80ae2c74b8077e51971d77af37192051;engine/src/main/java/org/hibernate/search/spatial/impl/DistanceComparatorSource.java;engine/src/main/java/org/hibernate/search/spatial/impl/DistanceComparatorSource.java;https://github.com/hibernate/hibernate-search
347231;5276af6632a4d4361d4801310079de105b1ed41e;7f78a922ea89d8d1e16c225533f1b393652fbf1d;hibernate-search-orm/src/test/java/org/hibernate/search/test/spatial/BenchWithGeonames.java;hibernate-search-orm/src/test/java/org/hibernate/search/test/spatial/BenchWithGeonames.java;https://github.com/hibernate/hibernate-search
347253;52a330654de303ec8506604fcf6b521fc6006982;526d8cb0e93012fdca881f6c8a104ebaf086752d;hibernate-search-engine/src/main/java/org/hibernate/search/spatial/impl/Point.java;hibernate-search-engine/src/main/java/org/hibernate/search/spatial/impl/Point.java;https://github.com/hibernate/hibernate-search
347856;63b280e40240e8881c17048d1d6371b2571e3988;78a8ddd60831ae318374bb1bfc43945a056b4773;hibernate-search-orm/src/test/java/org/hibernate/search/test/interceptor/IndexingActionInterceptorTest.java;hibernate-search-orm/src/test/java/org/hibernate/search/test/interceptor/IndexingActionInterceptorTest.java;https://github.com/hibernate/hibernate-search
348211;c252c0fe65c1191d7262d39e0902a969590e26f4;182b1bd29c656c28b3ab0b2aa8ce6dad53e8e6fb;hibernate-search-engine/src/main/java/org/hibernate/search/impl/MutableSearchFactoryState.java;hibernate-search-engine/src/main/java/org/hibernate/search/impl/MutableSearchFactoryState.java;https://github.com/hibernate/hibernate-search
348396;9efbb47e023fb044638fee2ef7b5a41cae6b3052;6f3a2b7a9f63f1f645e7ec78040abc16938f982f;hibernate-search-orm/src/test/java/org/hibernate/search/test/query/timeout/TimeoutTest.java;hibernate-search-orm/src/test/java/org/hibernate/search/test/query/timeout/TimeoutTest.java;https://github.com/hibernate/hibernate-search
348493;ecb8241a88c222d9c7094260a95361b32829ab8f;511646efde24ab741e21a243e3241ff628873f02;hibernate-search-engine/src/main/java/org/hibernate/search/backend/impl/lucene/works/UpdateWorkDelegate.java;hibernate-search-engine/src/main/java/org/hibernate/search/backend/impl/lucene/works/UpdateWorkDelegate.java;https://github.com/hibernate/hibernate-search
351042;6e3fe6453f8675d159d88bb5f16e3421842e3e8d;ffaa9cef38d1bb8f5ffc5495c25981fadb786661;hibernate-search/src/main/java/org/hibernate/search/remote/codex/impl/Converter.java;hibernate-search/src/main/java/org/hibernate/search/remote/codex/impl/Converter.java;https://github.com/hibernate/hibernate-search
351101;78d0f8c3216697c079abdb4f83713b2379e2d6b7;37178e9cb682309775ea6180572db48190e426cc;hibernate-search/src/test/java/org/hibernate/search/test/directoryProvider/RetryInitializeTest.java;hibernate-search/src/test/java/org/hibernate/search/test/directoryProvider/RetryInitializeTest.java;https://github.com/hibernate/hibernate-search
352447;8e679f58e753cdcd3b10fe4fa985edbdf6bc1387;1a7bb135fd411494469ca715274781400f9a58bf;hibernate-search/src/main/java/org/hibernate/search/query/dsl/impl/FacetRange.java;hibernate-search/src/main/java/org/hibernate/search/query/dsl/impl/FacetRange.java;https://github.com/hibernate/hibernate-search
352702;0235a45232d270812713e9686be85d41d38c2b80;f441af12eeb8799863ef815cdc8a091358499a78;hibernate-search/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java;hibernate-search/src/test/java/org/hibernate/search/test/query/facet/SimpleFacetingTest.java;https://github.com/hibernate/hibernate-search
357872;49693364b3434ec48e23fe7282e55373a1795945;b8e6d6ce0199da099ccfb93b4e75755ac1c7421e;src/java/org/hibernate/search/engine/DocumentBuilderContainedEntity.java;src/java/org/hibernate/search/engine/DocumentBuilderContainedEntity.java;https://github.com/hibernate/hibernate-search
357878;2f184e3def72c1e5cab20db00520f9a98922d9a4;f814de64a5e5dd60690607ab7d4dff61267a1845;src/java/org/hibernate/search/impl/SearchFactoryImpl.java;src/java/org/hibernate/search/impl/SearchFactoryImpl.java;https://github.com/hibernate/hibernate-search
358003;091a3b1773349fcdc70664024315b3e863d4dc5f;dcc9cebca9be14ea4bed9ace982fdddc4362bbdb;src/java/org/hibernate/search/event/FullTextIndexEventListener.java;src/java/org/hibernate/search/event/FullTextIndexEventListener.java;https://github.com/hibernate/hibernate-search
358154;ca47046bfcd54968245b70fef588a12638fc1dee;a3e74b86369876baca6eba0baf29de99b2d98008;src/test/org/hibernate/search/test/filter/SecurityFilterFactory.java;src/test/org/hibernate/search/test/filter/SecurityFilterFactory.java;https://github.com/hibernate/hibernate-search
358479;bd9533b9323684f9afaf59d122d71381e230a26b;dc4de9ed66197bb40d0e52fa8efc847696a2d4a8;src/java/org/hibernate/search/impl/SearchFactoryImpl.java;src/java/org/hibernate/search/impl/SearchFactoryImpl.java;https://github.com/hibernate/hibernate-search
359353;24dab774e300d4d99388d8ca05ff8913f45df7ab;c85c6147ada5ad1afdd3be10769670d309730132;src/test/java/org/junit/rules/TemporaryFolderUsageTest.java;src/test/java/org/junit/rules/TemporaryFolderUsageTest.java;https://github.com/junit-team/junit4
359604;c7300033b5622aa02a58d4570e598697e58b0b4d;0804ef4cd09b0e94783a9882c60914e22fca5108;src/main/java/org/junit/internal/runners/ErrorReportingRunner.java;src/main/java/org/junit/internal/runners/ErrorReportingRunner.java;https://github.com/junit-team/junit4
359643;a688f6cecfe303b02087747226e5c376aebb0c44;892f798b459e3ffa1666b6514f1682ba5dde2525;src/test/java/org/junit/tests/assertion/AssertionTest.java;src/test/java/org/junit/tests/assertion/AssertionTest.java;https://github.com/junit-team/junit4
359822;df00d5eced3a7737b88de0f6f9e3673f0cf88f88;759061a31775afd29ff99fd2a55969bd6aaa8c2f;src/main/java/org/junit/internal/runners/rules/RuleFieldValidator.java;src/main/java/org/junit/internal/runners/rules/RuleFieldValidator.java;https://github.com/junit-team/junit4
360488;1963b424c176742b711fb4226ce8f314d431813c;0030e51f286ed52ad4c2c44857c4a28525c83f93;src/main/java/org/junit/experimental/theories/internal/Assignments.java;src/main/java/org/junit/experimental/theories/internal/Assignments.java;https://github.com/junit-team/junit4
360766;68cc61e2b6ae43f3ab6ef9a54e16b9318d3d038f;30f2b16525dabb477373be9ed3e76bb98b200806;src/main/java/org/junit/internal/runners/MethodRoadie.java;src/main/java/org/junit/internal/runners/MethodRoadie.java;https://github.com/junit-team/junit4
360846;fa9b88f335a338f65de8ded6f4b59d0123c3e6a2;de7f4fb2d4fedf3cfaba877b54d60ac3f3e5944a;src/main/java/org/junit/experimental/categories/Categories.java;src/main/java/org/junit/experimental/categories/Categories.java;https://github.com/junit-team/junit4
360981;68cc61e2b6ae43f3ab6ef9a54e16b9318d3d038f;30f2b16525dabb477373be9ed3e76bb98b200806;src/test/java/org/junit/tests/running/core/MainRunner.java;src/test/java/org/junit/tests/running/core/MainRunner.java;https://github.com/junit-team/junit4
360992;d48bf9735b916e7f2c06575970f90dff6f512822;41e5c7ed5f82b5a588828584c3ac765b40a76cea;src/main/java/org/junit/experimental/ParallelComputer.java;src/main/java/org/junit/experimental/ParallelComputer.java;https://github.com/junit-team/junit4
361361;49d62f902ba7dba44b0b2b3b71e45004c667b2d5;faba199e389e3c977fc5573315790a5cde5f7611;src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java;src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java;https://github.com/junit-team/junit4
361786;496ee866a46f783d145b649a688df57cbf79490e;5f7fddf537e551109ffd6241a00c87a2b3521523;src/main/java/org/junit/runners/ParentRunner.java;src/main/java/org/junit/runners/ParentRunner.java;https://github.com/junit-team/junit4
361907;d3e86b059db787af5c0d58ddf3f69af5b42865b8;7a2b0460c7abd7573faa9d7845a5b1169dcdcb7f;src/main/java/org/junit/runners/ParentRunner.java;src/main/java/org/junit/runners/ParentRunner.java;https://github.com/junit-team/junit4
362122;c1fb11d4e5280cda98c84a910545703b15b1cf67;24466485d2dfb58818ac3abf222558a230cbf4cb;src/main/java/org/junit/experimental/max/MaxHistory.java;src/main/java/org/junit/experimental/max/MaxHistory.java;https://github.com/junit-team/junit4
362473;4d6f0702dae590809b808230f027a60aa0a4a345;ad5971c88fb501f007cf1a75200349fb7cbb4b25;src/main/java/org/junit/experimental/ParallelComputer.java;src/main/java/org/junit/experimental/ParallelComputer.java;https://github.com/junit-team/junit4
362523;c7fe9c82850d54468bfbc900a418873d4d5107fe;c7874453182cde8e7b38cf3ce356d16d3d1dcde8;src/main/java/org/junit/experimental/max/MaxHistory.java;src/main/java/org/junit/experimental/max/MaxHistory.java;https://github.com/junit-team/junit4
362680;6664bd272c43bcdf00f9ef9ce6f2d73af82036b1;d6c79c0f626afd12506b6a5a672cdec84683c3ca;src/test/java/org/junit/tests/experimental/max/MaxStarterTest.java;src/test/java/org/junit/tests/experimental/max/MaxStarterTest.java;https://github.com/junit-team/junit4
362691;85578d48f6459a05665329faa9b52a861e9142cb;8d9ac8d65204fe8cd7e1d9146f123a461952bae9;src/test/java/org/junit/tests/experimental/max/MaxStarterTest.java;src/test/java/org/junit/tests/experimental/max/MaxStarterTest.java;https://github.com/junit-team/junit4
363755;0e1c92693e70e52ad9af23ee6180500c74fc9c95;0dbe9eefa369da78ca67bf5487797a8de5b2d631;src/org/junit/experimental/theories/Theories.java;src/org/junit/experimental/theories/Theories.java;https://github.com/junit-team/junit4
363901;1fe4f2534d39f819eae3ae1a6e6169c651b0a8a8;f98130957df08de9cae93169298e04bf84388cae;src/org/junit/internal/runners/Roadie.java;src/org/junit/internal/runners/Roadie.java;https://github.com/junit-team/junit4
364229;bd7bff7c4ca18e1d0eab5260e585d3914e5fa53d;6acc164b4125da775cccd4035c1b99e9d404bacd;src/org/junit/internal/runners/TestMethod.java;src/org/junit/internal/runners/TestMethod.java;https://github.com/junit-team/junit4
365414;04f4f3197084ad9ad7c050ce1a40d6f4421662f4;538187aac8c4858e9e366c4e4ee4e50cf40331c6;junit/samples/money/MoneyTest.java;junit/samples/money/MoneyTest.java;https://github.com/junit-team/junit4
365901;5cc0a256de29a1c5ad6ce2e31466a3d92f46d504;80d698cf7d70f0029df45a665a7707055a9687e5;runtime/classpath/src/main/java/org/springframework/roo/classpath/itd/ItdSourceFileComposer.java;runtime/classpath/src/main/java/org/springframework/roo/classpath/itd/ItdSourceFileComposer.java;https://github.com/spring-projects/spring-roo
365914;7c640d1dcf81c7fb0b71f96fc82ddf7618145aaa;dfa61f1a5689a4d09332a7547b066a935c365767;addon-web-mvc-controller/addon/src/main/java/org/springframework/roo/addon/web/mvc/controller/addon/ControllerOperationsImpl.java;addon-web-mvc-controller/addon/src/main/java/org/springframework/roo/addon/web/mvc/controller/addon/ControllerOperationsImpl.java;https://github.com/spring-projects/spring-roo
365956;0d910c242280cf06b929965382e1ddccd465546c;a57539a66d16a14bf4f3b85044cece800e661ddc;addon-dod/addon/src/main/java/org/springframework/roo/addon/dod/addon/DataOnDemandMetadata.java;addon-dod/addon/src/main/java/org/springframework/roo/addon/dod/addon/DataOnDemandMetadata.java;https://github.com/spring-projects/spring-roo
366014;0ab7fde3d0aa56fe133a305c0b1b4077d2955d79;3eecad86caa60aa344a03d06d5515c1eace06f7e;addon-web-mvc-thymeleaf/addon/src/main/java/org/springframework/roo/addon/web/mvc/thymeleaf/addon/ThymeleafMetadata.java;addon-web-mvc-thymeleaf/addon/src/main/java/org/springframework/roo/addon/web/mvc/thymeleaf/addon/ThymeleafMetadata.java;https://github.com/spring-projects/spring-roo
366165;b0b72b7e635bb8fdabbde98c3b775f073f865d42;58a73492ebba7bcb780e6e4397f7086491efac10;addon-web-mvc-views/src/main/java/org/springframework/roo/addon/web/mvc/views/AbstractViewGenerationService.java;addon-web-mvc-views/src/main/java/org/springframework/roo/addon/web/mvc/views/AbstractViewGenerationService.java;https://github.com/spring-projects/spring-roo
366392;f5b055f713034b2d8af1d2e72ad9a96fb5716e55;d2d172b9e61b1422e22473057a9311fbe688e7b1;addon-web-mvc-controller/addon/src/main/java/org/springframework/roo/addon/web/mvc/controller/addon/responses/json/JSONMetadata.java;addon-web-mvc-controller/addon/src/main/java/org/springframework/roo/addon/web/mvc/controller/addon/responses/json/JSONMetadata.java;https://github.com/spring-projects/spring-roo
366397;6a7b23703a8dc281cb9ae4fb76be7d92529054fd;7789952b131e3eebd22765d82cd0e26f1c6608e3;addon-field/addon/src/main/java/org/springframework/roo/addon/field/addon/FieldCommands.java;addon-field/addon/src/main/java/org/springframework/roo/addon/field/addon/FieldCommands.java;https://github.com/spring-projects/spring-roo
366895;d19fd736abe7ac92d239867449653ad19600f141;13b67dd580ec579c3565b2009d4eef9b1d9c5aa9;addon-web-mvc-controller/addon/src/main/java/org/springframework/roo/addon/web/mvc/controller/addon/ControllerMetadata.java;addon-web-mvc-controller/addon/src/main/java/org/springframework/roo/addon/web/mvc/controller/addon/ControllerMetadata.java;https://github.com/spring-projects/spring-roo
367126;d19fd736abe7ac92d239867449653ad19600f141;13b67dd580ec579c3565b2009d4eef9b1d9c5aa9;addon-web-mvc-views/src/main/java/org/springframework/roo/addon/web/mvc/views/AbstractViewGeneratorMetadataProvider.java;addon-web-mvc-views/src/main/java/org/springframework/roo/addon/web/mvc/views/AbstractViewGeneratorMetadataProvider.java;https://github.com/spring-projects/spring-roo
367146;0254e8dedf777087d4d9c5de82b317cf11413506;068d537e48875a7f6f6d386d17b01f2c2e07b445;addon-web-mvc-thymeleaf/addon/src/main/java/org/springframework/roo/addon/web/mvc/thymeleaf/addon/ThymeleafMetadataProviderImpl.java;addon-web-mvc-thymeleaf/addon/src/main/java/org/springframework/roo/addon/web/mvc/thymeleaf/addon/ThymeleafMetadataProviderImpl.java;https://github.com/spring-projects/spring-roo
367361;36d1166e210e6afc06bd596b3a04314673786881;07bec28a1d9c83b57def2a7195091540c13f90f7;addon-layers-repository-jpa/addon/src/main/java/org/springframework/roo/addon/layers/repository/jpa/addon/RepositoryJpaCustomImplMetadataProviderImpl.java;addon-layers-repository-jpa/addon/src/main/java/org/springframework/roo/addon/layers/repository/jpa/addon/RepositoryJpaCustomImplMetadataProviderImpl.java;https://github.com/spring-projects/spring-roo
367404;c739c3e341d6eaf3ce12db560b6bf63d8af1d885;cc1e1f8a1cd5d4b1e0d8dc086666e5b012fc3ba8;runtime/classpath/src/main/java/org/springframework/roo/classpath/operations/jsr303/ReferenceField.java;runtime/classpath/src/main/java/org/springframework/roo/classpath/operations/jsr303/ReferenceField.java;https://github.com/spring-projects/spring-roo
367617;d19fd736abe7ac92d239867449653ad19600f141;13b67dd580ec579c3565b2009d4eef9b1d9c5aa9;addon-web-mvc-controller/addon/src/main/java/org/springframework/roo/addon/web/mvc/controller/addon/responses/json/JSONMetadataProviderImpl.java;addon-web-mvc-controller/addon/src/main/java/org/springframework/roo/addon/web/mvc/controller/addon/responses/json/JSONMetadataProviderImpl.java;https://github.com/spring-projects/spring-roo
